Date,Price,Change,% Change
10/31/25,152.45,0.61,0.40
10/30/25,151.84,1.78,1.19
10/29/25,150.06,0.19,0.13
10/28/25,149.87,-0.86,-0.57
10/27/25,150.73,-1.51,-0.99
10/24/25,152.25,0.43,0.29
10/23/25,151.81,-0.51,-0.34
10/22/25,152.33,-0.08,-0.05
10/21/25,152.41,0.98,0.65
10/20/25,151.43,-0.35,-0.23
10/17/25,151.77,0.58,0.38
10/16/25,151.19,-0.41,-0.27
10/15/25,151.60,-1.14,-0.75
10/14/25,152.74,0.32,0.21
10/13/25,152.43,1.05,0.69
10/10/25,151.38,-0.27,-0.17
10/09/25,151.64,1.37,0.91
10/08/25,150.27,0.65,0.43
10/07/25,149.62,1.37,0.92
10/06/25,148.26,0.27,0.18
10/03/25,147.99,-0.57,-0.38
10/02/25,148.56,0.74,0.50
10/01/25,147.82,0.29,0.19
09/30/25,147.53,-1.34,-0.90
09/29/25,148.87,-1.15,-0.77
09/26/25,150.02,-0.49,-0.32
09/25/25,150.51,2.02,1.36
09/24/25,148.48,1.24,0.84
09/23/25,147.25,-0.45,-0.31
09/22/25,147.70,-0.29,-0.20
09/19/25,147.99,0.79,0.54
09/18/25,147.20,1.97,1.36
09/17/25,145.23,0.50,0.35
09/16/25,144.73,-1.38,-0.95
09/15/25,146.11,-0.73,-0.49
09/12/25,146.84,0.14,0.09
09/11/25,146.70,-0.82,-0.55
09/10/25,147.51,-0.80,-0.54
09/09/25,148.31,0.30,0.21
09/08/25,148.01,-1.10,-0.74
09/05/25,149.10,-2.04,-1.35
09/04/25,151.14,1.17,0.78
09/03/25,149.97,-0.87,-0.58
09/02/25,150.85,1.46,0.98
08/29/25,149.38,-0.51,-0.34
08/28/25,149.89,-1.56,-1.03
08/27/25,151.45,0.21,0.14
08/26/25,151.24,-0.19,-0.12
08/25/25,151.43,0.94,0.62
08/22/25,150.49,-2.96,-1.93
08/21/25,153.46,0.72,0.47
08/20/25,152.74,0.73,0.48
08/19/25,152.01,0.68,0.45
08/18/25,151.33,1.26,0.84
08/15/25,150.07,-1.03,-0.68
08/14/25,151.10,1.78,1.20
08/13/25,149.32,-1.22,-0.81
08/12/25,150.54,-0.90,-0.60
08/11/25,151.44,0.95,0.63
08/08/25,150.49,-1.00,-0.66
08/07/25,151.49,0.31,0.20
08/06/25,151.18,-1.70,-1.11
08/05/25,152.88,0.24,0.16
08/04/25,152.63,-0.80,-0.52
08/01/25,153.43,-1.83,-1.18
07/31/25,155.27,0.78,0.50
07/30/25,154.49,2.52,1.66
07/29/25,151.97,0.89,0.59
07/28/25,151.08,2.22,1.49
07/25/25,148.86,1.49,1.01
07/24/25,147.37,-0.22,-0.15
07/23/25,147.60,-1.17,-0.79
07/22/25,148.77,-1.19,-0.79
07/21/25,149.95,-0.99,-0.65
07/18/25,150.94,-1.47,-0.97
07/17/25,152.41,1.24,0.82
07/16/25,151.17,-0.09,-0.06
07/15/25,151.26,1.64,1.09
07/14/25,149.63,0.77,0.52
07/11/25,148.86,-0.03,-0.02
07/10/25,148.89,-0.46,-0.31
07/09/25,149.35,-0.30,-0.20
07/08/25,149.64,0.01,0.01
07/07/25,149.64,1.56,1.06
07/03/25,148.07,0.63,0.43
07/02/25,147.45,0.14,0.09
07/01/25,147.31,-0.51,-0.35
06/30/25,147.82,-1.38,-0.93
06/27/25,149.20,0.85,0.58
06/26/25,148.35,-2.09,-1.39
06/25/25,150.44,0.06,0.04
06/24/25,150.38,-2.66,-1.74
06/23/25,153.03,0.39,0.26
06/20/25,152.64,0.87,0.57
06/18/25,151.78,-0.03,-0.02
06/17/25,151.81,1.98,1.32
06/16/25,149.83,-1.23,-0.82
06/13/25,151.06,1.05,0.70
06/12/25,150.01,-1.27,-0.84
06/11/25,151.29,-0.58,-0.38
06/10/25,151.86,0.12,0.08
06/09/25,151.75,-1.17,-0.77
06/06/25,152.92,1.56,1.03
06/05/25,151.36,-0.61,-0.40
06/04/25,151.97,-1.43,-0.93
06/03/25,153.40,1.51,0.99
06/02/25,151.89,-2.45,-1.59
05/30/25,154.35,0.27,0.18
05/29/25,154.07,-1.40,-0.90
05/28/25,155.47,0.97,0.63
05/27/25,154.50,1.40,0.91
05/23/25,153.10,-2.72,-1.74
05/22/25,155.82,1.68,1.09
05/21/25,154.14,-2.22,-1.42
05/20/25,156.36,0.83,0.53
05/19/25,155.53,-2.51,-1.59
05/16/25,158.04,0.51,0.32
05/15/25,157.54,1.09,0.70
05/14/25,156.44,0.10,0.07
05/13/25,156.34,-3.34,-2.09
05/12/25,159.68,3.43,2.19
05/09/25,156.25,-0.71,-0.45
05/08/25,156.97,2.98,1.94
05/07/25,153.99,0.83,0.54
05/06/25,153.16,-0.87,-0.56
05/05/25,154.02,-0.64,-0.41
05/02/25,154.67,-2.35,-1.50
05/01/25,157.02,1.56,1.01
04/30/25,155.46,-0.10,-0.06
04/29/25,155.56,1.39,0.90
04/28/25,154.16,-1.48,-0.95
04/25/25,155.64,0.35,0.23
04/24/25,155.29,-0.49,-0.31
04/23/25,155.78,0.96,0.62
04/22/25,154.81,1.70,1.11
04/21/25,153.12,-2.96,-1.90
04/17/25,156.08,0.35,0.22
04/16/25,155.73,-1.51,-0.96
04/15/25,157.24,-0.21,-0.13
04/14/25,157.45,-3.06,-1.91
04/11/25,160.51,-1.02,-0.63
04/10/25,161.53,-10.04,-5.85
04/09/25,171.57,0.73,0.43
04/08/25,170.84,-0.94,-0.55
04/07/25,171.78,1.73,1.02
04/04/25,170.05,9.85,6.15
04/03/25,160.20,-4.53,-2.75
04/02/25,164.73,-1.43,-0.86
04/01/25,166.16,-1.07,-0.64
03/31/25,167.23,2.04,1.24
03/28/25,165.19,-0.23,-0.14
03/27/25,165.41,-0.40,-0.24
03/26/25,165.82,0.64,0.39
03/25/25,165.17,-0.87,-0.53
03/24/25,166.05,-0.11,-0.06
03/21/25,166.16,1.30,0.79
03/20/25,164.86,1.48,0.90
03/19/25,163.38,0.91,0.56
03/18/25,162.47,0.29,0.18
03/17/25,162.19,-2.00,-1.22
03/14/25,164.19,-0.96,-0.58
03/13/25,165.15,0.81,0.50
03/12/25,164.33,-0.90,-0.54
03/11/25,165.23,0.46,0.28
03/10/25,164.77,0.30,0.18
03/07/25,164.47,0.62,0.38
03/06/25,163.85,-1.53,-0.93
03/05/25,165.38,-4.99,-2.93
03/04/25,170.37,-0.65,-0.38
03/03/25,171.03,-2.03,-1.17
02/28/25,173.05,1.64,0.96
02/27/25,171.41,2.94,1.74
02/26/25,168.47,0.62,0.37
02/25/25,167.85,0.10,0.06
02/24/25,167.75,0.51,0.31
02/21/25,167.23,0.90,0.54
02/20/25,166.34,-2.45,-1.45
02/19/25,168.79,0.27,0.16
02/18/25,168.52,0.82,0.49
02/14/25,167.70,-2.69,-1.58
02/13/25,170.39,-1.63,-0.95
02/12/25,172.03,0.34,0.20
02/11/25,171.68,-0.68,-0.39
02/10/25,172.36,0.09,0.05
02/07/25,172.27,0.78,0.45
02/06/25,171.49,0.56,0.33
02/05/25,170.94,-1.81,-1.05
02/04/25,172.75,-3.18,-1.81
02/03/25,175.93,2.19,1.26
01/31/25,173.74,0.81,0.47
01/30/25,172.93,-0.49,-0.28
01/29/25,173.42,0.69,0.40
01/28/25,172.74,1.93,1.13
01/27/25,170.80,0.89,0.53
01/24/25,169.91,-2.34,-1.36
01/23/25,172.26,-0.21,-0.12
01/22/25,172.46,-0.18,-0.10
01/21/25,172.64,-3.16,-1.80
01/17/25,175.80,0.64,0.37
01/16/25,175.16,-0.03,-0.02
01/15/25,175.19,-1.19,-0.67
01/14/25,176.37,-2.40,-1.34
01/13/25,178.78,0.64,0.36
01/10/25,178.13,2.42,1.38
01/08/25,175.71,1.96,1.13
01/07/25,173.75,0.44,0.26
01/06/25,173.31,-2.29,-1.31
01/03/25,175.60,-0.54,-0.31
01/02/25,176.14,0.92,0.53
12/31/24,175.22,1.28,0.74
12/30/24,173.94,0.13,0.07
12/27/24,173.81,-0.13,-0.07
12/26/24,173.94,0.12,0.07
12/24/24,173.82,0.45,0.26
12/23/24,173.37,1.11,0.64
12/20/24,172.26,-1.09,-0.63
12/19/24,173.36,2.03,1.19
12/18/24,171.32,2.67,1.59
12/17/24,168.65,0.91,0.54
12/16/24,167.74,-0.53,-0.32
12/13/24,168.27,0.64,0.38
12/12/24,167.63,-0.02,-0.01
12/11/24,167.65,0.62,0.37
12/10/24,167.03,2.89,1.76
12/09/24,164.15,-1.82,-1.10
12/06/24,165.97,1.70,1.04
12/05/24,164.27,-0.99,-0.60
12/04/24,165.26,1.05,0.64
12/03/24,164.21,-0.89,-0.54
12/02/24,165.10,2.79,1.72
11/29/24,162.31,-1.06,-0.65
11/27/24,163.37,-2.12,-1.28
11/26/24,165.49,1.19,0.73
11/25/24,164.30,-1.34,-0.81
11/22/24,165.63,1.48,0.90
11/21/24,164.16,-0.22,-0.13
11/20/24,164.38,1.50,0.92
11/19/24,162.88,-1.01,-0.62
11/18/24,163.89,-1.25,-0.75
11/15/24,165.14,0.56,0.34
11/14/24,164.58,0.76,0.47
11/13/24,163.82,1.81,1.12
11/12/24,162.00,1.32,0.82
11/11/24,160.68,1.61,1.01
11/08/24,159.07,2.77,1.77
11/07/24,156.31,-3.53,-2.21
11/06/24,159.84,3.96,2.54
11/05/24,155.89,-1.51,-0.96
11/04/24,157.40,-1.00,-0.63
11/01/24,158.40,-0.34,-0.22
10/31/24,158.74,0.73,0.46
10/30/24,158.01,-1.07,-0.67
10/29/24,159.08,0.70,0.44
10/28/24,158.38,1.38,0.88
10/25/24,157.00,0.13,0.09
10/24/24,156.87,-0.51,-0.33
10/23/24,157.38,1.64,1.05
10/22/24,155.74,-0.14,-0.09
10/21/24,155.88,1.56,1.01
10/18/24,154.32,-0.63,-0.41
10/17/24,154.95,-0.41,-0.27
10/16/24,155.37,1.67,1.09
10/15/24,153.70,0.13,0.08
10/14/24,153.57,1.05,0.69
10/11/24,152.52,-0.69,-0.45
10/10/24,153.21,-0.09,-0.06
10/09/24,153.30,0.92,0.60
10/08/24,152.39,0.81,0.53
10/07/24,151.58,0.83,0.55
10/04/24,150.75,1.66,1.11
10/03/24,149.10,1.32,0.89
10/02/24,147.78,0.87,0.59
10/01/24,146.90,1.64,1.13
09/30/24,145.27,0.43,0.30
09/27/24,144.84,-1.68,-1.14
09/26/24,146.51,-0.53,-0.36
09/25/24,147.05,0.77,0.52
09/24/24,146.28,-0.94,-0.64
09/23/24,147.22,-1.05,-0.71
09/20/24,148.26,0.42,0.29
09/19/24,147.84,-0.78,-0.53
09/18/24,148.62,-0.55,-0.37
09/17/24,149.17,-0.45,-0.30
09/16/24,149.62,-0.95,-0.63
09/13/24,150.57,-0.92,-0.61
09/12/24,151.48,-1.79,-1.17
09/11/24,153.28,0.42,0.27
09/10/24,152.86,0.21,0.14
09/09/24,152.65,1.95,1.29
09/06/24,150.71,0.29,0.20
09/05/24,150.41,-0.07,-0.05
09/04/24,150.48,-1.14,-0.75
09/03/24,151.63,1.74,1.16
08/30/24,149.89,0.68,0.45
08/29/24,149.21,0.34,0.23
08/28/24,148.86,0.57,0.38
08/27/24,148.30,-0.43,-0.29
08/26/24,148.73,-0.01,-0.01
08/23/24,148.74,-2.42,-1.60
08/22/24,151.15,1.21,0.81
08/21/24,149.94,-0.44,-0.29
08/20/24,150.38,-1.33,-0.88
08/19/24,151.72,-2.65,-1.72
08/16/24,154.37,-0.97,-0.63
08/15/24,155.34,0.43,0.28
08/14/24,154.91,-0.27,-0.17
08/13/24,155.18,-1.07,-0.68
08/12/24,156.25,-0.42,-0.27
08/09/24,156.67,-0.42,-0.27
08/08/24,157.09,-0.31,-0.19
08/07/24,157.40,-0.88,-0.56
08/06/24,158.28,-0.33,-0.21
08/05/24,158.61,0.29,0.18
08/02/24,158.32,-1.64,-1.03
08/01/24,159.96,0.55,0.34
07/31/24,159.41,-0.46,-0.29
07/30/24,159.87,-0.15,-0.09
07/29/24,160.02,0.84,0.53
07/26/24,159.18,-0.06,-0.04
07/25/24,159.24,1.22,0.77
07/24/24,158.01,0.13,0.08
07/23/24,157.89,0.79,0.50
07/22/24,157.10,1.14,0.73
07/19/24,155.95,1.26,0.81
07/18/24,154.70,0.54,0.35
07/17/24,154.16,-0.93,-0.60
07/16/24,155.08,1.33,0.87
07/15/24,153.75,0.46,0.30
07/12/24,153.29,-0.68,-0.44
07/11/24,153.97,-1.82,-1.17
07/10/24,155.79,-0.36,-0.23
07/09/24,156.15,0.52,0.33
07/08/24,155.64,-0.03,-0.02
07/05/24,155.67,-1.17,-0.74
07/03/24,156.84,-1.82,-1.15
07/02/24,158.66,-0.58,-0.36
07/01/24,159.24,0.72,0.45
06/28/24,158.52,-0.54,-0.34
06/27/24,159.05,-0.39,-0.24
06/26/24,159.44,0.37,0.23
06/25/24,159.07,0.67,0.42
06/24/24,158.40,-1.00,-0.63
06/21/24,159.40,0.99,0.63
06/20/24,158.41,-0.08,-0.05
06/18/24,158.49,-1.25,-0.78
06/17/24,159.75,0.04,0.02
06/14/24,159.71,1.28,0.81
06/13/24,158.43,2.07,1.32
06/12/24,156.36,-3.19,-2.00
06/11/24,159.55,0.17,0.11
06/10/24,159.38,0.28,0.18
06/07/24,159.10,2.58,1.65
06/06/24,156.52,-0.76,-0.48
06/05/24,157.28,0.66,0.42
06/04/24,156.62,0.67,0.43
06/03/24,155.94,-1.44,-0.92
05/31/24,157.39,-0.26,-0.16
05/30/24,157.65,-0.37,-0.23
05/29/24,158.02,1.02,0.65
05/28/24,157.00,-0.97,-0.61
05/24/24,157.97,-0.66,-0.42
05/23/24,158.63,0.62,0.39
05/22/24,158.01,1.11,0.71
05/21/24,156.90,0.26,0.17
05/20/24,156.64,0.48,0.31
05/17/24,156.16,-0.31,-0.20
05/16/24,156.46,-0.11,-0.07
05/15/24,156.57,-1.95,-1.23
05/14/24,158.52,-0.41,-0.26
05/13/24,158.93,-0.55,-0.34
05/10/24,159.47,0.21,0.13
05/09/24,159.27,-1.25,-0.78
05/08/24,160.51,1.28,0.80
05/07/24,159.23,0.70,0.44
05/06/24,158.53,-0.36,-0.23
05/03/24,158.90,-2.20,-1.36
05/02/24,161.09,-1.84,-1.13
05/01/24,162.94,-0.64,-0.39
04/30/24,163.58,2.60,1.62
04/29/24,160.98,-1.34,-0.83
04/26/24,162.32,-0.15,-0.09
04/25/24,162.47,-0.55,-0.34
04/24/24,163.02,-0.15,-0.09
04/23/24,163.17,-1.65,-1.00
04/22/24,164.82,-0.48,-0.29
04/19/24,165.30,0.31,0.19
04/18/24,164.98,-0.02,-0.01
04/17/24,165.01,-0.99,-0.60
04/16/24,166.00,1.53,0.93
04/15/24,164.47,0.58,0.35
04/12/24,163.89,2.35,1.46
04/11/24,161.54,0.27,0.17
04/10/24,161.27,4.02,2.56
04/09/24,157.25,-0.52,-0.33
04/08/24,157.78,-0.94,-0.59
04/05/24,158.71,1.38,0.88
04/04/24,157.33,-1.93,-1.21
04/03/24,159.26,-1.64,-1.02
04/02/24,160.90,-0.86,-0.53
04/01/24,161.75,1.51,0.94
03/28/24,160.25,0.30,0.19
03/27/24,159.94,0.49,0.31
03/26/24,159.46,-0.28,-0.18
03/25/24,159.74,-0.43,-0.27
03/22/24,160.17,1.86,1.18
03/21/24,158.31,-0.09,-0.06
03/20/24,158.40,-0.62,-0.39
03/19/24,159.02,1.13,0.71
03/18/24,157.90,0.43,0.27
03/15/24,157.46,0.50,0.32
03/14/24,156.96,1.76,1.14
03/13/24,155.20,-0.81,-0.52
03/12/24,156.01,0.33,0.21
03/11/24,155.67,0.98,0.63
03/08/24,154.70,-0.71,-0.45
03/07/24,155.40,-1.99,-1.26
03/06/24,157.39,-1.79,-1.13
03/05/24,159.19,-0.09,-0.06
03/04/24,159.28,0.30,0.19
03/01/24,158.98,-0.98,-0.61
02/29/24,159.96,-0.15,-0.10
02/28/24,160.11,1.51,0.95
02/27/24,158.60,-0.17,-0.10
02/26/24,158.77,0.34,0.22
02/23/24,158.43,-0.41,-0.26
02/22/24,158.83,-0.11,-0.07
02/21/24,158.95,0.49,0.31
02/20/24,158.45,-1.35,-0.85
02/16/24,159.80,-0.22,-0.14
02/15/24,160.02,-1.44,-0.89
02/14/24,161.46,-1.00,-0.62
02/13/24,162.46,2.95,1.85
02/12/24,159.51,-0.15,-0.10
02/09/24,159.67,-0.92,-0.57
02/08/24,160.59,1.22,0.77
02/07/24,159.36,-0.63,-0.39
02/06/24,160.00,-1.38,-0.86
02/05/24,161.38,1.96,1.23
02/02/24,159.41,1.99,1.27
02/01/24,157.42,1.19,0.76
01/31/24,156.23,-0.90,-0.57
01/30/24,157.13,-0.04,-0.02
01/29/24,157.16,0.22,0.14
01/26/24,156.94,-0.43,-0.27
01/25/24,157.37,1.04,0.66
01/24/24,156.34,-1.51,-0.96
01/23/24,157.84,1.04,0.67
01/22/24,156.80,-0.07,-0.04
01/19/24,156.87,-1.07,-0.68
01/18/24,157.94,-0.45,-0.28
01/17/24,158.39,1.75,1.12
01/16/24,156.64,3.78,2.48
01/12/24,152.85,-0.73,-0.47
01/11/24,153.58,0.72,0.47
01/10/24,152.86,-0.60,-0.39
01/09/24,153.46,1.17,0.77
01/08/24,152.29,0.24,0.16
01/05/24,152.05,-0.57,-0.37
01/04/24,152.62,-0.05,-0.03
01/03/24,152.67,1.67,1.11
01/02/24,150.99,2.49,1.68
12/29/23,148.51,0.95,0.65
12/28/23,147.55,0.12,0.08
12/27/23,147.44,-1.61,-1.08
12/26/23,149.05,-0.41,-0.27
12/22/23,149.46,-0.62,-0.41
12/21/23,150.08,-1.16,-0.76
12/20/23,151.23,0.18,0.12
12/19/23,151.06,-2.17,-1.42
12/18/23,153.22,0.65,0.43
12/15/23,152.57,0.40,0.26
12/14/23,152.17,-4.06,-2.60
12/13/23,156.23,-2.10,-1.33
12/12/23,158.33,-0.25,-0.16
12/11/23,158.58,0.67,0.42
12/08/23,157.91,0.83,0.53
12/07/23,157.08,-1.19,-0.75
12/06/23,158.28,-0.28,-0.17
12/05/23,158.55,1.78,1.14
12/04/23,156.77,1.15,0.74
12/01/23,155.62,-0.47,-0.30
11/30/23,156.09,0.89,0.58
11/29/23,155.20,0.50,0.32
11/28/23,154.70,-1.67,-1.07
11/27/23,156.37,-0.62,-0.39
11/24/23,156.99,-2.04,-1.28
11/22/23,159.03,1.20,0.76
11/21/23,157.84,-0.16,-0.10
11/20/23,157.99,-1.82,-1.14
11/17/23,159.81,-1.13,-0.70
11/16/23,160.95,0.99,0.62
11/15/23,159.95,-0.66,-0.41
11/14/23,160.61,-4.99,-3.01
11/13/23,165.60,-1.12,-0.67
11/10/23,166.72,1.87,1.13
11/09/23,164.85,0.26,0.16
11/08/23,164.59,0.26,0.16
11/07/23,164.33,2.52,1.56
11/06/23,161.81,0.35,0.22
11/03/23,161.46,-3.80,-2.30
11/02/23,165.26,-2.73,-1.62
11/01/23,167.99,-0.47,-0.28
10/31/23,168.46,1.94,1.16
10/30/23,166.53,-1.27,-0.76
10/27/23,167.80,-0.86,-0.51
10/26/23,168.66,0.49,0.29
10/25/23,168.17,1.04,0.62
10/24/23,167.13,0.26,0.16
10/23/23,166.87,-1.10,-0.65
10/20/23,167.97,-0.28,-0.16
10/19/23,168.24,0.25,0.15
10/18/23,167.99,1.05,0.63
10/17/23,166.94,-0.83,-0.50
10/16/23,167.77,-1.66,-0.98
10/13/23,169.43,1.31,0.78
10/12/23,168.12,3.21,1.94
10/11/23,164.92,-0.11,-0.07
10/10/23,165.03,-1.34,-0.80
10/09/23,166.37,-0.65,-0.39
10/06/23,167.01,-0.45,-0.27
10/05/23,167.47,-1.80,-1.06
10/04/23,169.27,-0.48,-0.28
10/03/23,169.75,1.96,1.17
10/02/23,167.78,3.20,1.94
09/29/23,164.59,-1.09,-0.66
09/28/23,165.68,-1.59,-0.95
09/27/23,167.27,1.71,1.03
09/26/23,165.56,0.08,0.05
09/25/23,165.48,2.05,1.26
09/22/23,163.43,-0.70,-0.43
09/21/23,164.13,2.22,1.37
09/20/23,161.91,-0.75,-0.46
09/19/23,162.66,-0.95,-0.58
09/18/23,163.61,0.03,0.02
09/15/23,163.58,0.07,0.05
09/14/23,163.51,0.36,0.22
09/13/23,163.15,-0.04,-0.03
09/12/23,163.19,0.70,0.43
09/11/23,162.49,-1.91,-1.16
09/08/23,164.40,-0.36,-0.22
09/07/23,164.76,0.28,0.17
09/06/23,164.47,0.06,0.04
09/05/23,164.42,2.97,1.84
09/01/23,161.44,1.45,0.91
08/31/23,159.99,1.18,0.74
08/30/23,158.81,-1.91,-1.19
08/29/23,160.72,-1.32,-0.82
08/28/23,162.05,-0.93,-0.57
08/25/23,162.98,1.43,0.88
08/24/23,161.55,1.52,0.95
08/23/23,160.03,-1.12,-0.70
08/22/23,161.15,-0.29,-0.18
08/21/23,161.44,0.19,0.11
08/18/23,161.26,-0.03,-0.02
08/17/23,161.29,1.08,0.67
08/16/23,160.21,1.24,0.78
08/15/23,158.97,-0.22,-0.14
08/14/23,159.18,1.35,0.86
08/11/23,157.83,1.48,0.95
08/10/23,156.35,-0.62,-0.39
08/09/23,156.96,-0.49,-0.31
08/08/23,157.46,2.10,1.35
08/07/23,155.36,0.45,0.29
08/04/23,154.91,-1.96,-1.25
08/03/23,156.88,0.02,0.01
08/02/23,156.85,2.33,1.51
08/01/23,154.52,3.37,2.23
07/31/23,151.15,-1.23,-0.80
07/28/23,152.38,1.10,0.73
07/27/23,151.28,1.85,1.24
07/26/23,149.43,0.05,0.03
07/25/23,149.38,-0.79,-0.53
07/24/23,150.18,0.01,0.00
07/21/23,150.17,1.50,1.01
07/20/23,148.67,0.27,0.18
07/19/23,148.40,2.00,1.36
07/18/23,146.40,-0.05,-0.03
07/17/23,146.45,0.75,0.51
07/14/23,145.70,0.95,0.66
07/13/23,144.75,-3.24,-2.19
07/12/23,147.99,-4.89,-3.20
07/11/23,152.88,-0.29,-0.19
07/10/23,153.17,0.15,0.10
07/07/23,153.02,-2.90,-1.86
07/06/23,155.92,0.91,0.58
07/05/23,155.02,0.92,0.60
07/03/23,154.09,-0.51,-0.33
06/30/23,154.60,-1.24,-0.80
06/29/23,155.85,-0.06,-0.04
06/28/23,155.90,2.76,1.80
06/27/23,153.14,-0.64,-0.42
06/26/23,153.79,-0.34,-0.22
06/23/23,154.13,2.70,1.78
06/22/23,151.42,0.68,0.45
06/21/23,150.75,-0.82,-0.54
06/20/23,151.56,2.75,1.85
06/16/23,148.81,-0.07,-0.05
06/15/23,148.89,-1.84,-1.22
06/14/23,150.73,-1.46,-0.96
06/13/23,152.19,-1.39,-0.91
06/12/23,153.58,0.03,0.02
06/09/23,153.55,-0.52,-0.34
06/08/23,154.07,-2.08,-1.33
06/07/23,156.15,-0.14,-0.09
06/06/23,156.30,-0.82,-0.52
06/05/23,157.11,-0.16,-0.10
