Date,Price,Change,% Change
06/02/23,157.28,-0.67,-0.43
06/01/23,157.95,-3.26,-2.02
05/31/23,161.21,1.36,0.85
05/30/23,159.85,-0.28,-0.18
05/26/23,160.13,-0.02,-0.01
05/25/23,160.15,1.24,0.78
05/24/23,158.91,2.62,1.68
05/23/23,156.29,0.95,0.61
05/22/23,155.34,0.31,0.20
05/19/23,155.02,-1.63,-1.04
05/18/23,156.65,1.74,1.12
05/17/23,154.91,0.97,0.63
05/16/23,153.94,0.77,0.50
05/15/23,153.17,-1.18,-0.76
05/12/23,154.35,2.08,1.37
05/11/23,152.27,2.17,1.44
05/10/23,150.10,-0.28,-0.19
05/09/23,150.38,1.09,0.73
05/08/23,149.29,-0.82,-0.55
05/05/23,150.11,-1.90,-1.25
05/04/23,152.01,0.13,0.09
05/03/23,151.88,-1.17,-0.77
05/02/23,153.06,-0.61,-0.40
05/01/23,153.67,-0.16,-0.11
04/28/23,153.83,0.40,0.26
04/27/23,153.43,-0.11,-0.07
04/26/23,153.54,-0.02,-0.01
04/25/23,153.56,2.17,1.43
04/24/23,151.39,-0.91,-0.60
04/21/23,152.30,1.80,1.19
04/20/23,150.51,-1.18,-0.77
04/19/23,151.68,0.60,0.40
04/18/23,151.08,-1.51,-0.99
04/17/23,152.59,1.39,0.92
04/14/23,151.20,1.94,1.30
04/13/23,149.26,-2.47,-1.63
04/12/23,151.73,-1.87,-1.22
04/11/23,153.60,-1.21,-0.78
04/10/23,154.81,2.10,1.37
04/06/23,152.71,0.96,0.63
04/05/23,151.76,1.25,0.83
04/04/23,150.51,-0.02,-0.01
04/03/23,150.52,-2.53,-1.65
03/31/23,153.05,0.72,0.47
03/30/23,152.33,-1.24,-0.81
03/29/23,153.57,0.68,0.44
03/28/23,152.89,-1.97,-1.27
03/27/23,154.86,-0.33,-0.21
03/24/23,155.19,2.59,1.70
03/23/23,152.60,-0.49,-0.32
03/22/23,153.09,-2.15,-1.39
03/21/23,155.24,1.33,0.86
03/20/23,153.91,-1.26,-0.81
03/17/23,155.17,-1.81,-1.16
03/16/23,156.98,-1.32,-0.83
03/15/23,158.30,2.82,1.81
03/14/23,155.48,0.48,0.31
03/13/23,155.00,-2.72,-1.72
03/10/23,157.72,-1.47,-0.92
03/09/23,159.19,-0.72,-0.45
03/08/23,159.91,0.04,0.03
03/07/23,159.87,4.89,3.16
03/06/23,154.97,-0.02,-0.02
03/03/23,155.00,-1.11,-0.71
03/02/23,156.10,1.62,1.05
03/01/23,154.48,-1.03,-0.66
02/28/23,155.51,-0.03,-0.02
02/27/23,155.54,-0.98,-0.63
02/24/23,156.52,2.87,1.87
02/23/23,153.65,0.31,0.20
02/22/23,153.34,2.17,1.44
02/21/23,151.17,-0.38,-0.25
02/17/23,151.55,0.52,0.34
02/16/23,151.03,-0.03,-0.02
02/15/23,151.06,2.94,1.99
02/14/23,148.12,-0.33,-0.22
02/13/23,148.45,-1.25,-0.83
02/10/23,149.70,1.63,1.10
02/09/23,148.07,-0.95,-0.64
02/08/23,149.03,-0.53,-0.36
02/07/23,149.56,-1.47,-0.97
02/06/23,151.03,3.49,2.37
02/03/23,147.54,4.32,3.02
02/02/23,143.22,0.17,0.12
02/01/23,143.05,-1.84,-1.27
01/31/23,144.89,0.46,0.32
01/30/23,144.43,0.72,0.50
01/27/23,143.71,-0.02,-0.01
01/26/23,143.73,0.16,0.11
01/25/23,143.57,-1.00,-0.69
01/24/23,144.57,-0.62,-0.43
01/23/23,145.20,-1.59,-1.09
01/20/23,146.79,-1.35,-0.91
01/19/23,148.14,2.10,1.44
01/18/23,146.03,-0.41,-0.28
01/17/23,146.45,-0.40,-0.27
01/13/23,146.84,-0.60,-0.41
01/12/23,147.45,-2.09,-1.40
01/11/23,149.54,-0.48,-0.32
01/10/23,150.02,1.66,1.12
01/09/23,148.36,-3.50,-2.30
01/06/23,151.86,-3.98,-2.55
01/05/23,155.84,3.73,2.45
01/04/23,152.11,-2.88,-1.86
01/03/23,154.99,2.34,1.53
12/30/22,152.65,-0.83,-0.54
12/29/22,153.48,-1.16,-0.75
12/28/22,154.63,0.10,0.06
12/27/22,154.53,-1.15,-0.74
12/23/22,155.68,-0.67,-0.43
12/22/22,156.35,1.22,0.79
12/21/22,155.13,-0.84,-0.54
12/20/22,155.97,-0.38,-0.25
12/19/22,156.36,-0.41,-0.26
12/16/22,156.77,1.29,0.83
12/15/22,155.49,4.34,2.87
12/14/22,151.15,0.02,0.02
12/13/22,151.12,-4.85,-3.11
12/12/22,155.97,1.73,1.12
12/09/22,154.23,-0.68,-0.44
12/08/22,154.91,-1.38,-0.89
12/07/22,156.29,-1.23,-0.78
12/06/22,157.52,1.53,0.98
12/05/22,156.00,1.64,1.06
12/02/22,154.36,0.58,0.38
12/01/22,153.77,-4.43,-2.80
11/30/22,158.21,-0.98,-0.62
11/29/22,159.19,-0.27,-0.17
11/28/22,159.45,2.44,1.55
11/25/22,157.01,-0.80,-0.51
11/23/22,157.82,-3.72,-2.31
11/22/22,161.54,-2.06,-1.26
11/21/22,163.60,3.79,2.37
11/18/22,159.81,-0.59,-0.37
11/17/22,160.41,3.03,1.93
11/16/22,157.37,0.33,0.21
11/15/22,157.04,-1.88,-1.18
11/14/22,158.92,0.26,0.17
11/11/22,158.66,-5.38,-3.28
11/10/22,164.04,-7.64,-4.45
11/09/22,171.67,3.84,2.29
11/08/22,167.83,-2.33,-1.37
11/07/22,170.16,-2.13,-1.24
11/04/22,172.29,-7.15,-3.98
11/03/22,179.44,5.75,3.31
11/02/22,173.69,-0.73,-0.42
11/01/22,174.42,0.01,0.01
10/31/22,174.41,1.56,0.90
10/28/22,172.85,2.31,1.35
10/27/22,170.54,1.50,0.89
10/26/22,169.04,-4.38,-2.53
10/25/22,173.43,-4.40,-2.48
10/24/22,177.83,0.44,0.25
10/21/22,177.39,-0.26,-0.15
10/20/22,177.65,-1.93,-1.07
10/19/22,179.58,1.63,0.91
10/18/22,177.96,-0.24,-0.13
10/17/22,178.19,-3.35,-1.85
10/14/22,181.54,0.82,0.46
10/13/22,180.72,0.00,0.00
10/12/22,180.72,0.60,0.33
10/11/22,180.12,0.05,0.03
10/10/22,180.07,3.97,2.26
10/07/22,176.09,1.52,0.87
10/06/22,174.57,2.30,1.34
10/05/22,172.27,2.90,1.71
10/04/22,169.37,-2.56,-1.49
10/03/22,171.93,-2.45,-1.41
09/30/22,174.38,1.03,0.59
09/29/22,173.35,-0.54,-0.31
09/28/22,173.89,-2.73,-1.54
09/27/22,176.62,0.85,0.48
09/26/22,175.77,2.63,1.52
09/23/22,173.14,5.20,3.10
09/22/22,167.94,1.80,1.08
09/21/22,166.14,1.58,0.96
09/20/22,164.56,0.81,0.50
09/19/22,163.75,0.06,0.04
09/16/22,163.69,0.35,0.22
09/15/22,163.34,0.92,0.57
09/14/22,162.42,0.34,0.21
09/13/22,162.08,4.76,3.02
09/12/22,157.32,-2.05,-1.29
09/09/22,159.37,-3.45,-2.12
09/08/22,162.82,-0.57,-0.35
09/07/22,163.39,0.08,0.05
09/06/22,163.32,3.38,2.11
09/02/22,159.94,-1.81,-1.12
09/01/22,161.75,3.19,2.01
08/31/22,158.56,0.18,0.12
08/30/22,158.38,0.34,0.21
08/29/22,158.04,1.25,0.80
08/26/22,156.79,1.12,0.72
08/25/22,155.67,-1.53,-0.97
08/24/22,157.20,0.80,0.51
08/23/22,156.39,-2.25,-1.42
08/22/22,158.65,1.16,0.74
08/19/22,157.49,2.69,1.74
08/18/22,154.80,0.71,0.46
08/17/22,154.09,2.28,1.50
08/16/22,151.81,0.43,0.28
08/15/22,151.38,2.65,1.78
08/12/22,148.72,1.18,0.80
08/11/22,147.55,-0.66,-0.44
08/10/22,148.21,-4.34,-2.84
08/09/22,152.54,0.57,0.37
08/08/22,151.97,-2.20,-1.43
08/05/22,154.18,2.33,1.53
08/04/22,151.85,-2.21,-1.43
08/03/22,154.06,1.20,0.79
08/02/22,152.85,3.11,2.08
08/01/22,149.74,-2.02,-1.33
07/29/22,151.77,-0.86,-0.56
07/28/22,152.63,-1.12,-0.73
07/27/22,153.74,-0.30,-0.19
07/26/22,154.04,0.39,0.26
07/25/22,153.65,0.33,0.22
07/22/22,153.31,-1.68,-1.09
07/21/22,155.00,-0.08,-0.05
07/20/22,155.08,0.56,0.36
07/19/22,154.52,-2.25,-1.44
07/18/22,156.77,-2.31,-1.45
07/15/22,159.08,-2.87,-1.77
07/14/22,161.95,2.96,1.86
07/13/22,158.98,-0.76,-0.47
07/12/22,159.74,-0.59,-0.37
07/11/22,160.33,4.51,2.90
07/08/22,155.82,-0.91,-0.58
07/07/22,156.73,-1.36,-0.86
07/06/22,158.09,0.85,0.54
07/05/22,157.24,1.97,1.27
07/01/22,155.27,3.03,1.99
06/30/22,152.24,-0.60,-0.39
06/29/22,152.84,1.85,1.22
06/28/22,150.99,1.25,0.84
06/27/22,149.74,-0.32,-0.21
06/24/22,150.06,-0.95,-0.63
06/23/22,151.01,0.95,0.63
06/22/22,150.06,0.65,0.43
06/21/22,149.42,-2.25,-1.48
06/17/22,151.66,2.78,1.87
06/16/22,148.88,-2.67,-1.76
06/15/22,151.56,-1.70,-1.11
06/14/22,153.26,1.55,1.02
06/13/22,151.70,3.96,2.68
06/10/22,147.75,2.82,1.95
06/09/22,144.93,2.69,1.89
06/08/22,142.23,0.50,0.35
06/07/22,141.73,-0.14,-0.10
06/06/22,141.87,0.53,0.37
06/03/22,141.34,0.57,0.41
06/02/22,140.77,-1.84,-1.29
06/01/22,142.61,0.76,0.54
05/31/22,141.84,-0.34,-0.24
05/27/22,142.18,-1.73,-1.21
05/26/22,143.92,-0.40,-0.28
05/25/22,144.32,0.26,0.18
05/24/22,144.06,0.30,0.21
05/23/22,143.76,-3.00,-2.04
05/20/22,146.76,1.10,0.76
05/19/22,145.66,-2.40,-1.62
05/18/22,148.06,0.47,0.32
05/17/22,147.58,-2.66,-1.77
05/16/22,150.24,-1.04,-0.69
05/13/22,151.29,-1.21,-0.79
05/12/22,152.50,3.99,2.69
05/11/22,148.51,-1.22,-0.81
05/10/22,149.73,1.26,0.85
05/09/22,148.47,2.50,1.71
05/06/22,145.97,0.56,0.38
05/05/22,145.41,1.62,1.13
05/04/22,143.79,-1.99,-1.36
05/03/22,145.78,-1.44,-0.98
05/02/22,147.22,2.34,1.61
04/29/22,144.88,-1.57,-1.07
04/28/22,146.45,1.58,1.09
04/27/22,144.87,1.86,1.30
04/26/22,143.01,0.61,0.43
04/25/22,142.40,2.89,2.07
04/22/22,139.51,3.55,2.61
04/21/22,135.96,1.29,0.96
04/20/22,134.67,-2.27,-1.66
04/19/22,136.94,-0.03,-0.03
04/18/22,136.98,1.66,1.22
04/14/22,135.32,0.57,0.42
04/13/22,134.76,0.74,0.55
04/12/22,134.02,-0.51,-0.38
04/11/22,134.53,0.61,0.45
04/08/22,133.92,0.46,0.35
04/07/22,133.46,1.29,0.98
04/06/22,132.16,1.70,1.30
04/05/22,130.46,-0.75,-0.57
04/04/22,131.21,-0.46,-0.35
04/01/22,131.68,0.76,0.58
03/31/22,130.92,0.97,0.75
03/30/22,129.95,-1.20,-0.91
03/29/22,131.14,-1.37,-1.03
03/28/22,132.51,0.80,0.61
03/25/22,131.71,0.07,0.05
03/24/22,131.64,0.12,0.09
03/23/22,131.52,-0.89,-0.67
03/22/22,132.41,-0.36,-0.27
03/21/22,132.77,0.05,0.04
03/18/22,132.72,0.12,0.09
03/17/22,132.60,-3.37,-2.48
03/16/22,135.98,-1.74,-1.27
03/15/22,137.72,0.75,0.54
03/14/22,136.98,1.55,1.15
03/11/22,135.42,1.57,1.18
03/10/22,133.85,-0.03,-0.02
03/09/22,133.88,-2.48,-1.82
03/08/22,136.36,0.88,0.65
03/07/22,135.49,1.26,0.94
03/04/22,134.22,0.63,0.47
03/03/22,133.60,-0.70,-0.52
03/02/22,134.30,0.11,0.09
03/01/22,134.18,0.91,0.68
02/28/22,133.27,-0.43,-0.32
02/25/22,133.70,-3.13,-2.29
02/24/22,136.82,3.99,3.00
02/23/22,132.83,-0.05,-0.04
02/22/22,132.88,-0.94,-0.70
02/18/22,133.82,0.74,0.55
02/17/22,133.08,-0.40,-0.30
02/16/22,133.48,-0.96,-0.72
02/15/22,134.45,-0.96,-0.71
02/14/22,135.40,1.52,1.14
02/11/22,133.88,1.83,1.39
02/10/22,132.05,-0.94,-0.71
02/09/22,132.99,-1.20,-0.89
02/08/22,134.19,0.15,0.12
02/07/22,134.03,-1.24,-0.92
02/04/22,135.28,1.87,1.40
02/03/22,133.41,-1.27,-0.94
02/02/22,134.68,-0.82,-0.61
02/01/22,135.50,-1.53,-1.11
01/31/22,137.02,-2.04,-1.47
01/28/22,139.07,1.15,0.83
01/27/22,137.92,3.92,2.93
01/26/22,134.00,-0.41,-0.31
01/25/22,134.41,-0.53,-0.39
01/24/22,134.93,2.07,1.56
01/21/22,132.86,1.22,0.93
01/20/22,131.64,-0.63,-0.47
01/19/22,132.27,-0.91,-0.68
01/18/22,133.17,1.59,1.20
01/14/22,131.59,1.74,1.34
01/13/22,129.85,-0.73,-0.56
01/12/22,130.58,-2.57,-1.93
01/11/22,133.15,-0.88,-0.66
01/10/22,134.04,0.45,0.33
01/07/22,133.59,-0.96,-0.71
01/06/22,134.55,2.28,1.72
01/05/22,132.28,-0.56,-0.42
01/04/22,132.84,-1.02,-0.76
01/03/22,133.86,1.87,1.41
12/31/21,132.00,-0.31,-0.23
12/30/21,132.31,0.20,0.15
12/29/21,132.11,-0.93,-0.70
12/28/21,133.03,0.28,0.21
12/27/21,132.75,0.16,0.12
12/23/21,132.60,-0.80,-0.60
12/22/21,133.39,-1.89,-1.40
12/21/21,135.28,-0.56,-0.41
12/20/21,135.84,0.82,0.60
12/17/21,135.03,1.44,1.08
12/16/21,133.59,-1.90,-1.40
12/15/21,135.48,-0.20,-0.15
12/14/21,135.68,0.30,0.22
12/13/21,135.38,1.35,1.00
12/10/21,134.04,-0.74,-0.55
12/09/21,134.78,0.89,0.67
12/08/21,133.88,-1.54,-1.14
12/07/21,135.43,-1.30,-0.95
12/06/21,136.72,-0.26,-0.19
12/03/21,136.99,1.49,1.10
12/02/21,135.50,1.11,0.82
12/01/21,134.39,-0.99,-0.73
11/30/21,135.38,0.00,0.00
11/29/21,135.39,0.55,0.41
11/26/21,134.83,0.13,0.09
11/24/21,134.71,1.04,0.77
11/23/21,133.67,0.47,0.35
11/22/21,133.21,0.81,0.61
11/19/21,132.39,0.76,0.58
11/18/21,131.63,-0.08,-0.06
11/17/21,131.71,0.64,0.49
11/16/21,131.08,1.46,1.12
11/15/21,129.62,-0.32,-0.24
11/12/21,129.94,-0.29,-0.22
11/11/21,130.23,1.34,1.04
11/10/21,128.89,1.47,1.15
11/09/21,127.42,0.70,0.55
11/08/21,126.73,-0.57,-0.45
11/05/21,127.30,-0.15,-0.12
11/04/21,127.44,1.12,0.89
11/03/21,126.32,-0.35,-0.27
11/02/21,126.67,2.07,1.66
11/01/21,124.60,-0.71,-0.57
10/29/21,125.31,1.67,1.35
10/28/21,123.64,-1.32,-1.05
10/27/21,124.96,-0.10,-0.08
10/26/21,125.06,-0.15,-0.12
10/25/21,125.21,0.17,0.14
10/22/21,125.04,0.07,0.06
10/21/21,124.97,0.40,0.32
10/20/21,124.57,-0.79,-0.63
10/19/21,125.35,-1.39,-1.10
10/18/21,126.75,0.23,0.18
10/15/21,126.52,-0.06,-0.05
10/14/21,126.58,-1.03,-0.80
10/13/21,127.61,-0.85,-0.66
10/12/21,128.46,0.45,0.35
10/11/21,128.02,-0.55,-0.43
10/08/21,128.57,-0.31,-0.24
10/07/21,128.88,-0.97,-0.75
10/06/21,129.85,0.77,0.60
10/05/21,129.08,0.29,0.23
10/04/21,128.79,-0.78,-0.60
10/01/21,129.57,-0.88,-0.67
09/30/21,130.45,-0.79,-0.60
09/29/21,131.23,1.66,1.28
09/28/21,129.57,1.34,1.05
09/27/21,128.23,-0.56,-0.43
09/24/21,128.79,0.89,0.70
09/23/21,127.90,-0.88,-0.68
09/22/21,128.78,-0.24,-0.19
09/21/21,129.02,0.43,0.33
09/20/21,128.59,0.46,0.36
09/17/21,128.13,0.41,0.32
09/16/21,127.72,1.40,1.10
09/15/21,126.32,-0.03,-0.03
09/14/21,126.35,0.65,0.52
09/13/21,125.70,0.19,0.15
09/10/21,125.51,0.19,0.15
09/09/21,125.32,-0.58,-0.46
09/08/21,125.90,0.63,0.51
09/07/21,125.26,1.63,1.32
09/03/21,123.63,-0.87,-0.70
09/02/21,124.50,-0.91,-0.73
09/01/21,125.41,-1.32,-1.04
08/31/21,126.74,-0.21,-0.17
08/30/21,126.95,-0.10,-0.08
08/27/21,127.05,-1.39,-1.08
08/26/21,128.43,0.65,0.51
08/25/21,127.78,-0.02,-0.02
08/24/21,127.80,-1.30,-1.00
08/23/21,129.10,-2.10,-1.60
08/20/21,131.20,0.46,0.35
08/19/21,130.75,2.05,1.59
08/18/21,128.69,0.37,0.29
08/17/21,128.32,2.07,1.64
08/16/21,126.26,0.82,0.65
08/13/21,125.44,-1.29,-1.01
08/12/21,126.72,0.72,0.57
08/11/21,126.00,-0.70,-0.55
08/10/21,126.70,-0.04,-0.03
08/09/21,126.74,0.55,0.44
08/06/21,126.19,1.76,1.42
08/05/21,124.43,-0.61,-0.49
08/04/21,125.04,0.21,0.16
08/03/21,124.83,0.03,0.02
08/02/21,124.80,-0.60,-0.48
07/30/21,125.40,1.27,1.02
07/29/21,124.13,-1.70,-1.35
07/28/21,125.83,0.60,0.48
07/27/21,125.23,-0.17,-0.13
07/26/21,125.40,-0.85,-0.67
07/23/21,126.25,0.53,0.42
07/22/21,125.72,-0.63,-0.50
07/21/21,126.34,-0.71,-0.56
07/20/21,127.06,0.41,0.32
07/19/21,126.65,1.52,1.22
07/16/21,125.13,0.59,0.47
07/15/21,124.54,0.92,0.74
07/14/21,123.62,-0.61,-0.49
07/13/21,124.22,1.07,0.87
07/12/21,123.15,0.02,0.02
07/09/21,123.14,-1.31,-1.05
07/08/21,124.44,0.53,0.43
07/07/21,123.91,0.53,0.43
07/06/21,123.39,0.25,0.21
07/02/21,123.13,-0.69,-0.55
07/01/21,123.82,0.69,0.56
06/30/21,123.12,0.63,0.51
06/29/21,122.50,1.14,0.94
06/28/21,121.36,0.56,0.46
06/25/21,120.80,-0.41,-0.34
06/24/21,121.21,0.24,0.20
06/23/21,120.98,-1.08,-0.89
06/22/21,122.06,-0.06,-0.05
06/21/21,122.12,-1.12,-0.91
06/18/21,123.24,1.84,1.52
06/17/21,121.39,3.17,2.68
06/16/21,118.23,0.36,0.30
06/15/21,117.87,0.62,0.53
06/14/21,117.25,-0.33,-0.28
06/11/21,117.58,1.24,1.07
06/10/21,116.34,-0.24,-0.20
06/09/21,116.58,0.32,0.28
06/08/21,116.26,0.30,0.26
06/07/21,115.95,-0.59,-0.50
06/04/21,116.54,-1.44,-1.22
06/03/21,117.98,1.97,1.70
06/02/21,116.00,0.26,0.23
06/01/21,115.74,-1.04,-0.89
05/28/21,116.78,0.70,0.60
05/27/21,116.08,-0.24,-0.21
05/26/21,116.33,0.73,0.63
05/25/21,115.60,-0.35,-0.31
05/24/21,115.95,-0.40,-0.35
05/21/21,116.35,0.76,0.66
05/20/21,115.59,-0.85,-0.73
05/19/21,116.44,1.28,1.11
05/18/21,115.16,-0.95,-0.82
05/17/21,116.11,-0.16,-0.14
05/14/21,116.27,-1.13,-0.96
05/13/21,117.39,0.32,0.28
05/12/21,117.07,1.99,1.73
05/11/21,115.09,0.41,0.36
05/10/21,114.68,-0.39,-0.34
05/07/21,115.07,-2.07,-1.76
05/06/21,117.14,-0.66,-0.56
05/05/21,117.80,-0.69,-0.58
05/04/21,118.49,1.31,1.12
05/03/21,117.17,-0.99,-0.84
04/30/21,118.17,1.50,1.28
04/29/21,116.67,0.01,0.01
04/28/21,116.67,-0.29,-0.25
04/27/21,116.95,0.69,0.60
04/26/21,116.26,-1.33,-1.13
04/23/21,117.59,-0.57,-0.48
04/22/21,118.16,0.55,0.47
04/21/21,117.61,-0.13,-0.11
04/20/21,117.74,0.51,0.43
04/19/21,117.23,-1.11,-0.94
04/16/21,118.34,0.10,0.09
04/15/21,118.24,-0.52,-0.44
04/14/21,118.76,-1.69,-1.40
04/13/21,120.45,-0.42,-0.35
04/12/21,120.88,0.06,0.05
04/09/21,120.81,0.28,0.23
04/08/21,120.54,-0.41,-0.34
04/07/21,120.94,0.39,0.33
04/06/21,120.55,-0.54,-0.45
04/05/21,121.09,-1.13,-0.93
04/01/21,122.23,-0.18,-0.15
03/31/21,122.41,-0.36,-0.29
03/30/21,122.77,0.95,0.78
03/29/21,121.82,0.19,0.15
03/26/21,121.64,-0.59,-0.48
03/25/21,122.22,0.83,0.69
03/24/21,121.39,1.18,0.98
03/23/21,120.21,1.81,1.53
03/22/21,118.40,-0.27,-0.23
03/19/21,118.67,0.82,0.70
03/18/21,117.85,-0.79,-0.66
03/17/21,118.64,0.08,0.07
03/16/21,118.56,-0.23,-0.20
03/15/21,118.79,0.49,0.41
03/12/21,118.30,0.61,0.52
03/11/21,117.70,-1.35,-1.13
03/10/21,119.04,-0.45,-0.37
03/09/21,119.49,-0.87,-0.72
03/08/21,120.36,0.34,0.28
03/05/21,120.02,2.58,2.20
03/04/21,117.44,0.83,0.71
03/03/21,116.61,0.41,0.35
03/02/21,116.20,-0.75,-0.64
03/01/21,116.95,-0.44,-0.37
02/26/21,117.38,4.12,3.63
02/25/21,113.27,-0.61,-0.54
02/24/21,113.88,-0.14,-0.12
02/23/21,114.02,0.14,0.12
02/22/21,113.89,-1.05,-0.91
02/19/21,114.94,-2.10,-1.79
02/18/21,117.04,-0.52,-0.45
02/17/21,117.56,1.14,0.98
02/16/21,116.43,-0.32,-0.27
02/12/21,116.74,0.25,0.21
02/11/21,116.49,-0.36,-0.31
02/10/21,116.86,-0.21,-0.18
02/09/21,117.07,-0.87,-0.74
02/08/21,117.94,-0.94,-0.79
02/05/21,118.88,-1.58,-1.31
02/04/21,120.46,0.74,0.62
02/03/21,119.72,-0.61,-0.51
02/02/21,120.33,0.89,0.75
02/01/21,119.44,1.37,1.16
01/29/21,118.06,0.12,0.10
01/28/21,117.94,0.00,0.00
01/27/21,117.94,1.54,1.32
01/26/21,116.40,-0.91,-0.77
01/25/21,117.31,0.43,0.37
01/22/21,116.87,0.81,0.70
01/21/21,116.07,-0.77,-0.66
01/20/21,116.84,-0.66,-0.56
01/19/21,117.50,-0.36,-0.30
01/15/21,117.86,1.72,1.49
01/14/21,116.13,-0.63,-0.54
01/13/21,116.76,0.16,0.14
01/12/21,116.60,-1.00,-0.85
01/11/21,117.60,1.82,1.57
01/08/21,115.78,-0.14,-0.12
01/07/21,115.93,0.72,0.63
01/06/21,115.20,-0.51,-0.44
01/05/21,115.71,-1.26,-1.08
01/04/21,116.98,0.43,0.37
